date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2012-10-08,884.5124529999997,227746.65513600002,1124.294339,90687.665675,442.1806379999999,57.11242200000002,163475.72147100006,253298.08839599995
2012-10-09,921.555275,242591.19209399997,1223.7198390000005,90814.40318299991,463.77542100000005,68.02834800000001,142243.136335,296704.28401199996
2012-10-10,883.1939170000003,246779.31203899995,1458.2832210000001,90851.85607599997,422.581234,24.324842999999994,105764.575607,370745.236684
2012-10-11,848.8823449999996,263804.23114400014,1342.5901370000004,90868.31919099996,446.84252599999985,34.49268700000001,10487.034197999998,396053.2226159999
2012-10-12,827.9997030000004,186171.71517099987,1255.5219120000004,86994.037198,459.5414969999998,238.60648899999995,69834.311237,304422.2223740001
2012-10-13,876.057099,219013.88675400004,1295.0158429999994,90592.69973700002,444.97482499999984,262.54112999999995,86100.970437,325980.97052800003
2012-10-14,761.9538840000004,225276.208761,1200.942045,90513.81760499999,388.24786,171.93608700000001,110115.11599699994,320675.9140030001
2012-10-15,727.2557400000003,234875.9989940001,777.3695919999999,90547.19457199996,355.414662,116.28732399999998,112334.24393699998,323327.441882
2012-10-16,769.3125590000003,237025.799365,1025.1426380000003,90488.58875400004,457.318978,183.045136,114503.783378,335794.50547799986
2012-10-17,882.1218360000003,232451.56401400003,863.7716000000001,90639.71037099998,459.084183,129.454599,151937.44941300002,302077.52422300016
2012-10-18,848.8911289999999,229019.421227,852.7534199999999,90662.72235500003,487.13888700000007,155.71635500000005,157584.87429300006,261709.738971
2012-10-19,808.1649490000003,216520.8097,923.250526,90606.104706,482.85425400000014,74.73138299999998,167887.07770999998,250959.206609
2012-10-20,754.0830179999996,238715.329025,1013.200498,90581.59264499998,490.56581300000005,152.66532999999995,117641.80751900001,341597.777593
2012-10-21,665.2049229999999,221777.63862699995,2073.635205,90553.38501800004,441.383001,173.53873200000004,78266.59808200003,329908.68148999976
2012-10-22,700.727303,235761.864513,1624.658089,90722.014445,451.49086600000015,333.371645,79570.66129000003,305738.15324499994
2012-10-23,760.0230890000001,233338.82176100003,1299.7480699999996,90684.04473500002,503.11741600000005,346.51323300000007,85761.67667600003,322739.117539
2012-10-24,722.7718100000003,249224.145199,1603.3535509999995,90663.13093399996,499.94308299999983,303.689127,26475.240912999998,370648.550778
2012-10-25,704.8695719999995,230467.83579299998,2179.980223,90632.579267,437.416593,237.754936,51730.790818,346864.29360900004
2012-10-26,673.5395629999998,210038.419911,2001.629664,90590.25567200004,425.01862000000006,269.084269,87913.91053400002,343344.817217
2012-10-27,800.4123709999997,219521.43879700007,3116.90255,90053.93121699999,485.21255099999985,0.0,125720.66986499995,366752.48995399993
2012-10-28,902.192002,217815.0941029999,3095.577737,90102.45017799998,478.37129999999985,305.51393300000007,104658.00315600004,378084.154999
2012-10-29,860.599528,211367.674269,3121.010102000001,90467.87702400004,521.984317,0.0,83000.03097700003,401725.4082119999
2012-10-30,910.49587,209820.82509099995,3224.7487979999987,73874.371409,496.49679499999985,220.415989,82110.93270199999,422734.7877899999
2012-10-31,920.5236170000003,222188.2287109999,3217.7467650000012,73887.47765700001,499.0122259999998,0.0,64769.51199399997,458039.68435
2012-11-01,949.551609,211977.016408,3080.181439,86736.67972500001,496.18944000000005,104.52640699999999,50170.96411200001,460994.187611
2012-11-02,786.156443,227155.3419,1444.850732,90823.87894,308.436983,0.0,33075.451460000004,365202.85006
2012-11-03,889.104885,207474.9953,1099.515615,90739.02356,299.357573,220.025086,111905.0064,316292.37841
2012-11-04,840.558576,209137.5928,1127.587638,90772.29759,320.254898,0.0,116406.4639,302853.3375
2012-11-05,760.8402769999999,201687.7874,1606.774814,90798.45926,322.114784,278.07044999999994,118380.7116,280057.13761
2012-11-06,806.5830440000001,224437.7644,1568.298499,90870.90631,330.375271,0.0,77187.13895,370837.63
2012-11-07,762.5294809999999,245934.5003,1645.830214,90979.82268,317.477818,322.56312699999995,20731.03308,454721.71435
2012-11-08,850.486226,232930.674,1665.795003,90918.22635,311.52401000000003,166.989844,64209.64094,375507.59177
2012-11-09,768.048546,260519.3984,1521.300696,90894.2467,293.44334100000003,94.369561,38243.66103,416787.59776
2012-11-10,778.668273,248155.5137,1296.056924,90856.19865,302.126246,106.94508200000001,85896.27248,389881.70648
2012-11-11,813.141863,254629.8204,1282.3323779999998,90897.98098,341.344492,121.9495,52985.55689,369321.46015
2012-11-12,836.26888,252553.53100000002,1559.244421,90906.08655,332.878227,56.747106,97438.225,417703.62849
2012-11-13,765.242897,306264.7716,1485.985658,90906.47214,296.384562,99.007094,50917.65437,467853.43435
2012-11-14,790.414397,292202.1297,1252.29869,90960.21648999999,323.490157,214.572981,69035.37427,413759.50845
2012-11-15,809.1349730000001,266347.8899,1128.62875,90976.9318,351.716753,181.91416999999998,57394.89254,352130.65674
2012-11-16,737.9392019999999,252536.6498,1187.39453,90850.48077000001,273.94232999999997,178.063652,92697.43471,299493.17512
2012-11-17,814.7700070000001,271436.6961,1311.2120109999998,90927.18663,277.880114,177.102462,63442.1414,322985.25281
2012-11-18,862.286312,302698.0646,1254.928065,90998.29794,355.05304900000004,306.662802,15971.227990000001,330390.75663
2012-11-19,850.5215099999999,300427.5537,1574.8870960000002,90958.18763,373.737325,114.529048,53267.47266,285546.12209
2012-11-20,820.3498490000001,289605.8498,1187.090064,90982.30819,380.286012,159.14836499999998,60586.13325,272608.33759
2012-11-21,1109.271391,271164.6973,1685.4789920000003,90714.79962,374.71295499999997,246.57520099999996,121044.1042,278181.26634000003
2012-11-22,1296.065169,277505.5918,1225.642147,90937.4448,354.892782,179.389243,89238.46499,293529.82095
2012-11-23,1314.201308,271551.5949,1222.725925,90728.02401000001,407.499654,108.52185700000001,127228.3172,254634.33188
2012-11-24,1424.882347,264136.2404,1370.175194,90862.89184,395.036636,27.543224,135417.0876,257817.10153
2012-11-25,1332.926746,280489.4971,1464.206082,90923.77562999999,369.82824700000003,76.873689,71277.27038999999,284037.75306
2012-11-26,869.831068,243678.7599,1201.694874,90944.20114,529.385708,253.78187799999998,124183.1443,276247.70994000003
2012-11-27,790.361803,237063.6831,1153.076523,90919.57199,516.363116,177.43239,125616.3485,251020.45029
2012-11-28,763.214177,256839.5108,1262.351321,90750.05555,494.08639800000003,241.276214,74253.66523,284837.44049
2012-11-29,766.1974690000001,240296.5682,1330.914841,90887.71754,497.554228,242.164825,139956.1934,255468.96387
2012-11-30,705.008421,250611.5468,870.221519,90628.00801,481.02101600000003,109.266756,63301.932270000005,329285.02214
2012-12-01,757.504324,291625.3733,1019.5400369999999,91080.4829,353.784454,137.306617,67062.58712000001,224452.14667
2012-12-02,757.973721,327485.7464,1109.878591,91132.66131,367.451899,121.362824,26720.40571,345233.73639000003
2012-12-03,770.692509,295762.6603,1140.15389,91132.25667999999,336.354645,140.48726399999998,122505.7649,352301.53385999997
2012-12-04,728.555973,277883.8615,984.0744390000001,91112.85519,304.65424900000005,42.470696999999994,93394.01623,338503.15318
2012-12-05,793.3733530000001,275277.6895,1095.965421,91078.00145,353.45490099999995,79.627996,36928.17349,358874.3778500001
2012-12-06,866.9315740000001,233752.7944,1016.7772539999999,91043.78709,416.744886,123.264402,123332.7966,283059.18698
2012-12-07,811.8361,271743.8552,1149.941648,91042.82222,461.01631900000007,109.337151,54286.44725,278898.87778000004
2012-12-08,816.396475,274881.9657,991.344799,91037.36401,473.08099999999996,105.68356200000001,69171.01108,276763.14331
2012-12-09,827.302513,272577.4055,1094.769708,90959.35218,452.710039,116.25436100000002,105236.3194,334353.73017
2012-12-10,726.812722,297977.0629,994.928245,89915.06862,448.728267,113.38772800000001,76419.69386,378411.44651
2012-12-11,670.680615,273343.7554,1074.962931,90634.46531,360.773978,52.539676,132551.321,313804.67974
2012-12-12,731.5450519999999,302399.3285,1029.843525,91012.66333,406.516591,194.035066,82758.61858,444823.52571
2012-12-13,892.658581,307363.7393,1191.726296,91123.05591,382.662211,216.11951299999998,42917.29011,462293.85179
2012-12-14,709.0145610000001,282801.2508,1895.1851780000002,91141.98151,467.062392,40.513911,70115.51469,352612.51825
2012-12-15,783.970674,244015.3947,1893.67713,91127.04359,446.642537,15.339088,147620.8086,263723.92138
2012-12-16,1150.163525,233684.8485,1810.8874239999998,91074.41913,420.87159699999995,159.483742,146777.4085,253406.65992
2012-12-17,1240.260393,260018.3386,1836.1857539999999,91052.36914,437.223909,238.69543199999998,92485.11387999999,302196.17698999995
2012-12-18,1456.3971390000002,269489.4633,1714.40052,91132.8482,394.040936,123.73028400000001,72130.09015,375122.84838000004
2012-12-19,1530.159599,260220.8439,1832.2806050000002,91107.73838,440.283531,208.17009299999998,84648.22753999999,320164.02869
2012-12-20,1254.973769,229381.22699999998,1711.5389940000002,91035.00005,456.566267,265.973452,118215.7922,295276.03653000004
2012-12-21,1352.73431,231466.7019,1865.277307,90940.24313999999,434.754239,121.435997,71613.75258,326373.92139000003
2012-12-22,1179.1507980000001,214952.7565,1709.790163,91024.3781,415.04066800000004,66.565136,126452.4803,273087.44278000004
2012-12-23,1230.322089,233727.2096,1714.392611,91029.73663,416.317923,209.91806200000002,55415.0431,351989.1762
