date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2020-09-13,755.920574,257679.026182,1895.580788,120013.70153,8.592422,15715.813981,68555.437356,656325.288509
2020-09-14,754.205999,266414.628309,1967.634397,120217.95545,19.884357,18581.771719,95352.574368,664333.5736400001
2020-09-15,730.386976,292477.153214,2275.587107,120203.635564,-65.349883,26211.012468,48413.926305,700844.9673260001
2020-09-16,695.094399,273616.875925,2492.914723,120144.440955,28.357043,29164.154554,58639.597467,701762.9529680001
2020-09-17,788.02905,283881.292742,2464.233954,120173.10224,-18.374202,25975.941322,85796.763842,634525.847341
2020-09-18,846.726972,252065.006735,2570.094833,120267.71023,-14.513998,29741.7841,112445.411026,583790.421166
2020-09-19,888.324763,206628.762904,2448.618077,120416.939873,35.808467,30356.059452,126918.396016,509019.660394
2020-09-20,854.024506,174013.842844,1870.053179,120599.757223,11.62739,31395.094659,170376.917279,427220.921683
2020-09-21,833.007158,188992.341119,2337.249144,120772.690547,-40.377358,27947.155571,159902.700469,458366.200284
2020-09-22,856.967609,208803.215011,2588.376489,120873.447099,-9.162044,30622.5966,93442.573416,516448.091664
2020-09-23,870.539748,209911.084024,2485.948381,120841.923953,-60.571489,29985.682659,59838.081568,555865.658733
2020-09-24,856.45313,198765.681096,1645.89188,120848.834319,58.46045,33506.805221,71155.544863,550493.709002
2020-09-25,850.733722,190659.848223,1587.028157,120791.293385,-8.68979,32844.916773,229024.141046,450363.409057
2020-09-26,791.05862,169184.195268,1504.068989,120849.708241,-19.654455,29289.231279,361479.289672,368314.060958
2020-09-27,866.91891,187061.928693,1517.760103,120690.218506,-16.84451,30029.082354,369832.501141,429248.595207
2020-09-28,883.585909,152863.847489,1143.190267,120719.376929,-21.623672,20546.371307,324209.868759,371602.83566
2020-09-29,831.038812,166534.295067,1914.568405,121057.385912,-8.794339,36495.374082,106556.822928,484295.41443700006
2020-09-30,903.101115,157373.894324,1949.411031,120795.494742,-0.318209,35473.531308,164832.11492,477169.487003
2020-10-01,842.930221,189856.30629,1535.078628,120443.269231,30.280811,32489.51002,182793.724705,445206.272739
2020-10-02,872.229558,166006.449368,1105.115945,120099.981567,-19.269774,27178.94583,250027.994557,378779.512338
2020-10-03,883.219157,162184.652233,1082.324285,119728.288773,49.811128,25284.325197,287305.559734,333857.126768
2020-10-04,890.566084,180379.039615,1878.675118,119515.647099,78.934208,33348.15071,143575.724648,462774.31728799996
2020-10-05,848.257386,188725.076235,935.644952,119128.073114,105.092872,27345.209942,257692.627983,403236.47672499996
2020-10-06,807.864844,191931.359414,1490.854564,118952.139723,48.690794,31908.53712,159747.369689,536330.755004
2020-10-07,773.31853,191275.48684,1676.623057,118612.987035,21.620301,29902.824694,163493.843236,554322.75622
2020-10-08,849.071654,199609.053476,1246.922665,118333.636588,38.725419,30074.680248,220254.623276,506202.254758
2020-10-09,831.423438,196814.628068,1125.734361,118017.778295,128.841494,29638.130497,193301.637756,555303.127465
2020-10-10,883.03879,179176.829538,1388.20641,102126.481754,10.274476,32402.580646,158490.352347,592598.685498
2020-10-11,855.93207,177502.310357,862.024302,90591.64841,2.50846,30911.253441,288887.970219,542435.263266
2020-10-12,874.176926,183160.426987,1008.545754,91215.372716,99.403864,26699.645348,224324.31913,592160.270413
2020-10-13,850.774576,181993.237424,758.44517,91254.127445,40.42411,30505.032402,184803.648103,543648.898776
2020-10-14,836.024213,189443.381009,741.485668,91267.454719,27.171012,30463.866883,321563.154365,460103.965337
2020-10-15,854.515705,209444.401304,589.636388,91595.858231,28.750508,14089.589981,358970.991711,407930.82794800005
2020-10-16,847.163229,182097.017472,582.660908,91873.175474,28.257183,28142.955135,232946.205382,358170.814024
2020-10-17,895.224962,161776.634631,558.814213,92055.523697,-18.528776,15054.758735,345144.446421,273590.891233
2020-10-18,861.25213,186325.843269,642.932471,91903.197394,45.358567,25627.637789,305846.554428,415506.289593
2020-10-19,705.729809,216812.763857,625.834644,91996.34033,22.808495,21422.083869,116433.692484,597874.322139
2020-10-20,670.923283,219421.163858,687.763299,91938.429466,48.270293,16814.621498,280491.955547,490119.87705300003
2020-10-21,668.707627,205561.994743,734.673635,91919.013484,119.612266,14882.410098,361230.137335,440977.699064
2020-10-22,649.311153,203897.471828,835.80435,91791.02061,53.006323,12441.611316,378617.805457,423794.236447
2020-10-23,746.300948,209587.768015,686.384179,91630.066523,62.554526,5125.329006,301805.120757,397924.784817
2020-10-24,898.822124,195437.453291,745.212867,91976.680888,30.377385,24275.526278,171494.033641,343694.523239
2020-10-25,871.20968,168359.958676,587.86257,92052.364992,30.214406,20929.439929,332346.015217,265271.540176
2020-10-26,790.634852,205766.190532,579.869794,92105.31322,511.053535,6061.398628,267044.631722,416278.284888
2020-10-27,743.360407,230140.619593,527.609053,92186.072642,-47.003147,4189.531912,70724.264889,602785.110796
2020-10-28,766.039206,215677.563542,478.951331,92401.95769,129.001038,17482.73952,173398.643868,488724.377598
2020-10-29,847.004021,189798.563271,460.285716,92540.647267,-18.23568,24144.922949,258617.567825,392224.970339
2020-10-30,814.744495,219163.297009,416.423779,92557.777471,-14.950154,28861.973352,80525.496065,477538.821934
2020-10-31,843.746837,194072.134574,586.372099,91887.209641,34.999832,19690.53784,200924.267633,341619.171353
2020-11-01,849.805957,193136.311647,738.823417,95516.120204,41.541692,27579.442451,186952.258535,347772.901358
2020-11-02,811.720389,183103.46539,376.087039,91632.372036,45.393784,29456.721173,214210.074031,353214.934401
2020-11-03,829.361304,171954.801207,409.627684,91676.327541,36.044953,20564.123921,330190.09523,269634.205533
2020-11-04,883.79694,176984.479532,378.187354,91812.424828,23.834775,21800.233832,343532.625653,256054.356217
2020-11-05,826.111994,189198.33097,381.968143,92648.971675,221.91128,26926.130277,158785.18131,421591.986294
2020-11-06,850.501996,191335.971261,381.468883,100605.856266,12.114776,26543.13876,127261.096465,437352.740923
2020-11-07,880.987734,168887.953607,419.370098,91604.161754,39.672309,18439.166753,336594.034646,257230.788535
2020-11-08,900.816163,175506.315988,454.281928,93567.892627,-1.0857,7142.717294,381596.314954,228983.16817000002
2020-11-09,880.500169,180948.672022,419.001564,105436.148158,-32.185045,9744.64677,380486.231487,307585.38175199996
2020-11-10,904.502458,197658.485009,403.609433,114643.256646,17.762998,27339.014251,185334.418768,439228.868007
2020-11-11,872.72209,209067.788985,508.820177,120456.734135,-49.606569,27984.812601,97037.085297,482697.646314
2020-11-12,900.852927,192176.961902,393.269564,121617.95248,-24.096771,24975.96127,176203.032942,425487.090235
2020-11-13,883.866672,201677.340927,437.901602,121590.992028,-9.63817,9121.337289,150397.77801,452058.64676499995
2020-11-14,876.286855,188936.227891,529.843203,120913.026212,-33.443892,7784.719269,333375.476407,314659.278732
2020-11-15,890.541085,191867.791578,435.602303,120657.194488,-8.45493,29260.190893,207004.259136,305928.74783500005
2020-11-16,834.36282,182918.311292,555.753199,120877.980779,-46.394554,26752.508259,218059.564057,344202.72341499996
2020-11-17,904.550982,195277.862306,638.797704,121858.484206,-48.297722,22638.967869,213392.975686,339926.318704
2020-11-18,898.292112,150271.981155,576.875105,122054.203355,-62.967047,15179.466049,375929.278311,240264.04629
2020-11-19,854.485967,142060.327083,621.117942,121874.824882,62.725456,16543.839146,376015.211255,259456.750522
2020-11-20,932.191081,169485.75975,827.615954,121817.116297,-19.206717,24513.903054,232510.590564,370900.929426
2020-11-21,947.933547,186561.689329,848.657967,121727.554797,-22.679418,17839.345706,143757.421058,408954.57685300004
2020-11-22,936.166948,192587.043013,665.319268,121718.197294,-10.348662,8650.610153,181596.180531,365109.019908
2020-11-23,901.191495,173322.986722,793.988263,121812.023391,-5.507518,8592.317255,281489.047048,308933.208116
2020-11-24,818.756227,153688.294346,887.555939,121840.102624,10.208477,16655.536401,453487.53842,194450.997715
2020-11-25,836.158671,206859.227319,826.939682,121914.143577,-25.142816,28641.265255,199369.181864,353986.923085
2020-11-26,891.492453,181032.599092,654.851913,121801.319024,8.944268,26215.906635,274044.230847,268850.483479
2020-11-27,863.314015,174362.856492,621.608703,121845.744449,-25.406681,12838.493161,322411.624579,242165.57457099998
2020-11-28,863.160271,203915.520661,616.880649,121930.763998,-22.500625,12878.797412,146131.511202,381806.368987
2020-11-29,843.224963,182111.604008,638.229973,121872.275329,-31.783006,18283.421639,269913.651106,298775.026483
2020-11-30,861.573199,197578.612495,638.478564,122080.891586,17.779939,29813.965524,239347.842564,447761.573716
2020-12-01,793.58743,215934.242057,664.246568,122304.886687,12.28353,15335.245542,397700.779855,325144.72093799995
2020-12-02,812.85488,214779.103519,518.517045,122559.244351,63.754885,5899.089385,394127.769303,246512.278752
2020-12-03,846.648724,215248.490314,534.668992,122573.444273,23.100838,21361.811517,290435.756452,403391.486317
2020-12-04,827.19499,224121.831585,511.220221,122667.262647,29.832556,28561.83714,66880.685923,594605.641336
2020-12-05,925.552898,241187.643745,458.996775,122654.139296,-7.176741,6727.851983,81199.065337,544148.223876
2020-12-06,912.337411,198830.720948,507.854887,122691.190096,37.174165,29019.887581,150072.620863,420450.402856
2020-12-07,851.436533,225576.699602,456.038848,122762.518577,34.60496,28823.025466,43983.141086,554943.970017
2020-12-08,873.035068,200953.92988,482.398613,122779.758522,2.451369,29982.982418,85570.232669,519188.727259
2020-12-09,846.555613,193409.017246,532.779961,122738.400239,36.424101,30240.353923,229990.590596,367941.121409
2020-12-10,859.261103,195406.385382,491.749119,122628.30604,2.599631,20896.908809,365014.82739,220361.136824
2020-12-11,902.635194,217128.915241,413.273408,122562.719783,-50.131037,22462.727664,200724.114645,328595.293835
2020-12-12,850.023793,231967.564043,487.915353,122536.36019,14.471158,28366.443806,190556.481552,322155.643893
2020-12-13,808.029801,217325.709046,379.015492,122533.099058,59.359381,13457.386278,350735.020827,274237.845154
2020-12-14,795.303604,244395.832237,467.082895,122579.085906,22.503806,26963.451658,243710.423344,453457.025995
2020-12-15,882.925705,254047.091364,419.987185,122675.465371,79.623827,16842.439944,323646.418164,382587.73189500003
2020-12-16,796.982532,259535.593953,590.509586,122733.186803,3.543631,29345.120943,124107.852895,572381.053795
2020-12-17,763.863197,242427.353256,463.70414,122692.024599,13.357423,29834.485471,204725.287506,504171.567749
2020-12-18,876.929592,214317.244725,550.337255,122798.215279,40.562067,9375.96226,404235.312784,269909.915251
2020-12-19,823.841823,207928.600292,522.079505,122802.524,-5.707293,27914.387411,191312.847183,334547.08266
2020-12-20,858.400528,202678.838245,562.860685,122752.344447,36.60629,30861.555742,165810.230502,397295.056724
2020-12-21,814.048068,220762.301173,402.653007,122644.680838,27.692797,27168.947541,184783.689149,403635.977889
2020-12-22,864.06045,157556.714847,452.516007,122698.465701,-14.243886,18324.968722,436494.773136,196517.548415
2020-12-23,878.951307,174661.646952,408.452922,122642.82897,73.793991,18501.379471,425170.581079,176906.529686
2020-12-24,628.517787,232689.364894,535.136801,122616.669915,99.890985,27914.282198,333300.327109,309473.796433
2020-12-25,664.865271,232284.285559,464.277251,122697.164557,-17.988851,27489.074455,207950.893195,360375.259903
2020-12-26,665.270015,175514.13295,600.238779,122736.782056,28.552832,28485.433626,414850.098771,175860.181461
2020-12-27,635.255371,184407.678785,500.494667,122762.95479,13.731479,29820.239198,321323.147861,194637.5871
2020-12-28,591.302614,193621.421107,636.269588,122720.408975,-13.652177,19924.960198,350947.81022,216475.798107
2020-12-29,667.202987,144900.104532,643.995831,122664.769337,-26.962775,11594.382815,443182.060206,167954.50426400002
2020-12-30,704.598125,158272.638521,655.564849,122629.625647,19.636788,3539.284392,434953.837358,227983.660971
2020-12-31,691.216422,166031.079721,528.396953,122562.916565,1.942955,3252.561653,350800.116658,439845.36355199997
